asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-15_22-26-43\configManual.json[MAIN]
asn=24720	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24720	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24720	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=24720	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24765	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=24765	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24840	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=24840	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24985	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=24985	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=24985	id=2   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=24985	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=24985	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=24985	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=24985	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=24985	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=24985	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 7], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=24985	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=24991	id=1   	App	rx app packet seqnum=7 from=2 at cell [ts: 1, co: 1][NODE]
asn=24991	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=24991	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=24991	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25365	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25365	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25995	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25995	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25995	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25995	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25995	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26175	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26175	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26178	id=3   	Node	send keepalive packet to=1[NODE]
asn=26178	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=26178	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=26178	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=26178	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=26178	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=26178	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=26178	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=26192	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=26192	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26192	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26415	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26415	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26640	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26640	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26827	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26827	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26827	id=3   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=26827	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=26827	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=26827	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=26827	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=26827	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=26827	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 3], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=26827	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=26837	id=1   	App	rx app packet seqnum=3 from=3 at cell [ts: 2, co: 2][NODE]
asn=26837	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=26837	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26837	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27480	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27480	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27480	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27480	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27480	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27750	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27750	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27915	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27915	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28230	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28230	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28487	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=28487	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=28487	id=2   	App	generate a packet, seqnum=8 for=1 [PACKET_SOURCE]
asn=28487	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=28487	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=28487	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=28487	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=28487	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=28487	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 8], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=28487	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=28501	id=1   	App	rx app packet seqnum=8 from=2 at cell [ts: 1, co: 1][NODE]
asn=28501	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=28501	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28501	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28860	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28860	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28860	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28860	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28980	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28980	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29056	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=29056	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=29056	id=3   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=29056	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=29056	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=29056	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=29056	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=29056	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=29056	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 4], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=29056	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=29057	id=1   	App	rx app packet seqnum=4 from=3 at cell [ts: 2, co: 2][NODE]
asn=29057	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=29057	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29057	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29475	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29475	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29505	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29505	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29920	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=29920	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=29920	id=4   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=29920	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=29920	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=29920	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=29920	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=29920	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=29920	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 7], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=29920	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=29928	id=1   	App	rx app packet seqnum=7 from=4 at cell [ts: 3, co: 3][NODE]
asn=29928	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=29928	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29928	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30001	id=-1  	Main	300 seconds, progress 25.00%[SIMULATOR]
asn=30001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=30001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=30001	id=-1  	TSCH	Periodic process called for [Node]
asn=30001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=1   	TSCH	stats: {"idle_listen":7956,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":22,"tx_data":22,"tx_data_rx_ack":0}[NODE]
asn=30001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=2   	TSCH	stats: {"idle_listen":3968,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":21,"tx_data_rx_ack":9}[NODE]
asn=30001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=3   	TSCH	stats: {"idle_listen":1934,"channel_scan":15375,"rx_data":0,"rx_data_tx_ack":0,"tx_data":10,"tx_data_rx_ack":6}[NODE]
asn=30001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=4   	TSCH	stats: {"idle_listen":3248,"channel_scan":5445,"rx_data":0,"rx_data_tx_ack":0,"tx_data":18,"tx_data_rx_ack":8}[NODE]
asn=30180	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30180	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30180	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30180	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=30180	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30450	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=30450	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30945	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=30945	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31050	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31050	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31425	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31425	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31425	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31425	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31815	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31815	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32220	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32220	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32250	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32250	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32624	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=32624	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=32624	id=4   	App	generate a packet, seqnum=8 for=1 [PACKET_SOURCE]
asn=32624	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32624	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=32624	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=32624	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=32624	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=32624	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 8], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=32624	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=32628	id=1   	App	rx app packet seqnum=8 from=4 at cell [ts: 3, co: 3][NODE]
asn=32628	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=32628	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32628	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32730	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32730	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32730	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32730	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32730	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33285	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33285	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33540	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33540	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33597	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33597	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33597	id=3   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=33597	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33597	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33597	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33597	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=33597	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=33597	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 5], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=33597	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33602	id=1   	App	rx app packet seqnum=5 from=3 at cell [ts: 2, co: 2][NODE]
asn=33602	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=33602	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33602	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33810	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33810	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34080	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34080	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34080	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34080	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34080	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34500	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34500	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34502	id=2   	Node	send keepalive packet to=1[NODE]
asn=34502	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34502	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34502	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34502	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=34502	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=34502	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: -1], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=34502	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34516	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 1 acked=false, remove packet[NODE]
asn=34516	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34516	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34516	id=2   	Node	keepalive packet sent: failed, to=1[NODE]
asn=34980	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34980	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35370	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35370	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35550	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35550	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35550	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35550	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35550	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35618	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=35618	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=35618	id=2   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=35618	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=35618	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=35618	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=35618	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=35618	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=35618	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 9], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=35618	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=35626	id=1   	App	rx app packet seqnum=9 from=2 at cell [ts: 1, co: 1][NODE]
asn=35626	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=35626	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35626	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35865	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35865	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36001	id=-1  	Main	360 seconds, progress 30.00%[SIMULATOR]
asn=36001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=36001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=36001	id=-1  	TSCH	Periodic process called for [Node]
asn=36001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=1   	TSCH	stats: {"idle_listen":9548,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":25,"tx_data":27,"tx_data_rx_ack":0}[NODE]
asn=36001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=2   	TSCH	stats: {"idle_listen":4761,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":26,"tx_data_rx_ack":11}[NODE]
asn=36001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=3   	TSCH	stats: {"idle_listen":2729,"channel_scan":15375,"rx_data":0,"rx_data_tx_ack":0,"tx_data":14,"tx_data_rx_ack":7}[NODE]
asn=36001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=4   	TSCH	stats: {"idle_listen":4043,"channel_scan":5445,"rx_data":0,"rx_data_tx_ack":0,"tx_data":22,"tx_data_rx_ack":9}[NODE]
asn=36405	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36405	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36705	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36705	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36945	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36945	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36945	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36945	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37125	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37125	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37819	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37819	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37819	id=2   	App	generate a packet, seqnum=10 for=1 [PACKET_SOURCE]
asn=37819	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37819	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37819	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37819	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=37819	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=37819	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 10], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=37819	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37831	id=1   	App	rx app packet seqnum=10 from=2 at cell [ts: 1, co: 1][NODE]
asn=37831	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=37831	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37831	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37920	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37920	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38025	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38025	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38193	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=38193	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=38193	id=4   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=38193	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=38193	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=38193	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=38193	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=38193	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=38193	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 9], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=38193	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=38193	id=1   	App	rx app packet seqnum=9 from=4 at cell [ts: 3, co: 3][NODE]
asn=38193	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 3 channel offset: 3 acked=false, remove packet[NODE]
asn=38193	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38193	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38445	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38445	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38445	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38445	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38520	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38520	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38629	id=4   	Node	send keepalive packet to=1[NODE]
asn=38629	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=38629	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=38629	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=38629	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=38629	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=38629	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=38629	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=38643	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=38643	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38643	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=39180	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
