asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-15_23-37-39\configManual.json[MAIN]
asn=37025	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37027	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37027	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37027	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37027	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37027	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37027	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37027	id=2   	TSCH	Node: 2  length: 10 on packet ready
asn=37027	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 2, co: 1]
asn=37027	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 43], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=37027	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37027	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=43 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=37027	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37027	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37035	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37035	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37037	id=1   	App	rx app packet seqnum=43 from=5 at cell [ts: 2, co: 1][NODE]
asn=37037	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=43 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=37037	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37037	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37092	id=11  	Node	scanning on channel=26...[NODE]
asn=37119	id=7   	Node	scanning on channel=26...[NODE]
asn=37215	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37215	id=9   	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=37215	id=9   	App	generate a packet, seqnum=44 for=1 [PACKET_SOURCE]
asn=37215	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37215	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37215	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37215	id=9   	TSCH	Node: 9  length: 10 on packet ready
asn=37215	id=9   	TSCH	Schedule: [src: 9, dest: 8, ts: 4, co: 4]
asn=37215	id=9   	TSCH	schedule packet [src: 9, dest: 8, seqnum: 44], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=37215	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37219	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37219	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37219	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=37219	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37219	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37219	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37219	id=8   	TSCH	Node: 8  length: 10 on packet ready
asn=37219	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=37219	id=8   	TSCH	schedule packet [src: 9, dest: 6, seqnum: 44], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=37219	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37219	id=9   	Node	tx done from=9 source=9 to=8 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=37219	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37219	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37224	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=37233	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37233	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37233	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37233	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37233	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37233	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37233	id=6   	TSCH	Node: 6  length: 10 on packet ready
asn=37233	id=6   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 44], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=37233	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37233	id=6   	App	dropping app packet seqnum=44 for=1 to=1: queue full[NODE]
asn=37233	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37233	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37233	id=8   	Node	tx done from=8 source=9 to=6 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=37233	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37233	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37281	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37281	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=37281	id=5   	App	generate a packet, seqnum=44 for=1 [PACKET_SOURCE]
asn=37281	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37281	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37281	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37281	id=5   	TSCH	Node: 5  length: 10 on packet ready
asn=37281	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 7, co: 1]
asn=37281	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 44], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=37281	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37282	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37282	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37282	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37282	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37282	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37282	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37282	id=2   	TSCH	Node: 2  length: 10 on packet ready
asn=37282	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 2, co: 1]
asn=37282	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 44], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=37282	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37282	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=37282	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37282	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37292	id=1   	App	rx app packet seqnum=44 from=5 at cell [ts: 2, co: 1][NODE]
asn=37292	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=37292	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37292	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37294	id=11  	Node	scanning on channel=25...[NODE]
asn=37321	id=7   	Node	scanning on channel=25...[NODE]
asn=37337	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37337	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=37337	id=8   	App	generate a packet, seqnum=41 for=1 [PACKET_SOURCE]
asn=37337	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37337	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37337	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37337	id=8   	TSCH	Node: 8  length: 10 on packet ready
asn=37337	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=37337	id=8   	TSCH	schedule packet [src: 8, dest: 6, seqnum: 41], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=37337	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37338	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37338	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37338	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37338	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37338	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37338	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37338	id=6   	TSCH	Node: 6  length: 10 on packet ready
asn=37338	id=6   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 41], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=37338	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37338	id=6   	App	dropping app packet seqnum=41 for=1 to=1: queue full[NODE]
asn=37338	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37338	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37338	id=8   	Node	tx done from=8 source=8 to=6 destination=1 numtx=1 seqnum=41 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=37338	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37338	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37395	id=11  	Node	scanning on channel=15...[NODE]
asn=37422	id=7   	Node	scanning on channel=20...[NODE]
asn=37496	id=11  	Node	scanning on channel=26...[NODE]
asn=37597	id=11  	Node	scanning on channel=15...[NODE]
asn=37608	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37608	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=37608	id=5   	App	generate a packet, seqnum=45 for=1 [PACKET_SOURCE]
asn=37608	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37608	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37608	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37608	id=5   	TSCH	Node: 5  length: 10 on packet ready
asn=37608	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 7, co: 1]
asn=37608	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 45], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=37608	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37612	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37612	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37612	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37612	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37612	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37612	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37612	id=2   	TSCH	Node: 2  length: 10 on packet ready
asn=37612	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 2, co: 1]
asn=37612	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 45], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=37612	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37612	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=37612	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37612	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37622	id=1   	App	rx app packet seqnum=45 from=5 at cell [ts: 2, co: 1][NODE]
asn=37622	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=37622	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37622	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37624	id=7   	Node	scanning on channel=26...[NODE]
asn=37649	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=37650	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37650	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37650	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37650	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37658	id=4   	Node	send keepalive packet to=1[NODE]
asn=37658	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37658	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37658	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37658	id=4   	TSCH	Node: 4  length: 10 on packet ready
asn=37658	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 7, co: 1]
asn=37658	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=37658	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37672	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=37672	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37672	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37685	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37685	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=37685	id=8   	App	generate a packet, seqnum=42 for=1 [PACKET_SOURCE]
asn=37685	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37685	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37685	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37685	id=8   	TSCH	Node: 8  length: 10 on packet ready
asn=37685	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=37685	id=8   	TSCH	schedule packet [src: 8, dest: 6, seqnum: 42], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=37685	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37698	id=11  	Node	scanning on channel=20...[NODE]
asn=37698	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37698	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37698	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37698	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37698	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37698	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37698	id=6   	TSCH	Node: 6  length: 10 on packet ready
asn=37698	id=6   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 42], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=37698	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37698	id=6   	App	dropping app packet seqnum=42 for=1 to=1: queue full[NODE]
asn=37698	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37698	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37698	id=8   	Node	tx done from=8 source=8 to=6 destination=1 numtx=1 seqnum=42 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=37698	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37698	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37725	id=7   	Node	scanning on channel=25...[NODE]
asn=37771	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=37799	id=11  	Node	scanning on channel=15...[NODE]
asn=37826	id=7   	Node	scanning on channel=15...[NODE]
asn=37829	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37829	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=37829	id=10  	App	generate a packet, seqnum=32 for=1 [PACKET_SOURCE]
asn=37829	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37829	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37829	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37829	id=10  	TSCH	Node: 10  length: 10 on packet ready
asn=37829	id=10  	TSCH	Schedule: [src: 10, dest: 8, ts: 8, co: 1]
asn=37829	id=10  	TSCH	schedule packet [src: 10, dest: 8, seqnum: 32], channel offset=1 timeslot=8[SCHEDULER NEW]
asn=37829	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37838	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37838	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37838	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=37838	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37838	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37838	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37838	id=8   	TSCH	Node: 8  length: 10 on packet ready
asn=37838	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=37838	id=8   	TSCH	schedule packet [src: 10, dest: 6, seqnum: 32], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=37838	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37838	id=10  	Node	tx done from=10 source=10 to=8 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 8 channel offset: 1 acked=true, remove packet[NODE]
asn=37838	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37838	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37848	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=37848	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37848	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37848	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37848	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37848	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37848	id=6   	TSCH	Node: 6  length: 10 on packet ready
asn=37848	id=6   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 32], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=37848	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37848	id=6   	App	dropping app packet seqnum=32 for=1 to=1: queue full[NODE]
asn=37848	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37848	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37848	id=8   	Node	tx done from=8 source=10 to=6 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=37848	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37848	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37860	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37860	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37875	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37875	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37875	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37875	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37875	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37900	id=11  	Node	scanning on channel=20...[NODE]
asn=37927	id=7   	Node	scanning on channel=25...[NODE]
asn=38001	id=11  	Node	scanning on channel=15...[NODE]
asn=38028	id=7   	Node	scanning on channel=15...[NODE]
asn=38102	id=11  	Node	scanning on channel=20...[NODE]
asn=38115	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=38115	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=38115	id=5   	App	generate a packet, seqnum=46 for=1 [PACKET_SOURCE]
asn=38115	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=38115	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=38115	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=38115	id=5   	TSCH	Node: 5  length: 10 on packet ready
asn=38115	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 7, co: 1]
asn=38115	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 46], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=38115	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=38122	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=38122	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=38122	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=38122	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=38122	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=38122	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=38122	id=2   	TSCH	Node: 2  length: 10 on packet ready
asn=38122	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 2, co: 1]
asn=38122	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 46], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=38122	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=38122	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=46 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=38122	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38122	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38129	id=7   	Node	scanning on channel=26...[NODE]
asn=38130	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38130	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38132	id=1   	App	rx app packet seqnum=46 from=5 at cell [ts: 2, co: 1][NODE]
asn=38132	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=46 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=38132	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38132	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38203	id=11  	Node	scanning on channel=25...[NODE]
asn=38230	id=7   	Node	scanning on channel=15...[NODE]
asn=38233	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=38233	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=38233	id=8   	App	generate a packet, seqnum=43 for=1 [PACKET_SOURCE]
asn=38233	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=38233	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=38233	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=38233	id=8   	TSCH	Node: 8  length: 10 on packet ready
asn=38233	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=38233	id=8   	TSCH	schedule packet [src: 8, dest: 6, seqnum: 43], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=38233	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=38238	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=38238	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=38238	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=38238	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=38238	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=38238	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=38238	id=6   	TSCH	Node: 6  length: 10 on packet ready
asn=38238	id=6   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 43], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=38238	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=38238	id=6   	App	dropping app packet seqnum=43 for=1 to=1: queue full[NODE]
asn=38238	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38238	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38238	id=8   	Node	tx done from=8 source=8 to=6 destination=1 numtx=1 seqnum=43 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=38238	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38238	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38304	id=11  	Node	scanning on channel=20...[NODE]
asn=38325	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=38325	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=38325	id=5   	App	generate a packet, seqnum=47 for=1 [PACKET_SOURCE]
asn=38325	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=38325	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=38325	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=38325	id=5   	TSCH	Node: 5  length: 10 on packet ready
asn=38325	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 7, co: 1]
asn=38325	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 47], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=38325	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=38331	id=7   	Node	scanning on channel=20...[NODE]
asn=38332	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=38332	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=38332	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=38332	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=38332	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=38332	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=38332	id=2   	TSCH	Node: 2  length: 10 on packet ready
asn=38332	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 2, co: 1]
