asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-15_15-19-33\configManual.json[MAIN]
asn=19801	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19801	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=20010	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=20010	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=20416	id=3   	Node	send keepalive packet to=4[NODE]
asn=20416	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=20416	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=20416	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=20416	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=20416	id=3   	TSCH	schedule packet [src: 3, dest: 4, seqnum: -1], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=20416	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=20430	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=20430	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=20717	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=20717	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=20717	id=4   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=20717	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=20717	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=20717	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=20717	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=20717	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=20717	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 5], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=20717	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=20718	id=1   	App	rx app packet seqnum=5 from=4 at cell [ts: 3, co: 3][NODE]
asn=20718	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=20718	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=20718	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=21045	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=21045	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=21080	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=21080	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=21080	id=3   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=21080	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=21080	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=21080	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=21080	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=21080	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=21080	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 5], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=21080	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=21092	id=1   	App	rx app packet seqnum=5 from=3 at cell [ts: 2, co: 2][NODE]
asn=21092	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=21092	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=21092	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=21300	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=21300	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=21300	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=21300	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=21300	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=21315	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=21315	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=21735	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=21735	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=22455	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=22455	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=22545	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=22545	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=22680	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=22680	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=22680	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=22680	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=22680	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=23040	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=23040	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=23895	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=23895	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=23969	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=23969	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=23969	id=2   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=23969	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=23969	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=23969	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=23969	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=23969	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=23969	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 6], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=23969	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=23970	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=23970	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=23971	id=1   	App	rx app packet seqnum=6 from=2 at cell [ts: 1, co: 1][NODE]
asn=23971	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=23971	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=23971	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24001	id=-1  	Main	240 seconds, progress 20.00%[SIMULATOR]
asn=24001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=24001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=24001	id=-1  	TSCH	Periodic process called for [Node]
asn=24001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=24001	id=1   	TSCH	stats: {"idle_listen":6366,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":17,"tx_data":17,"tx_data_rx_ack":0}[NODE]
asn=24001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=24001	id=2   	TSCH	stats: {"idle_listen":3174,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":17,"tx_data_rx_ack":7}[NODE]
asn=24001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=24001	id=3   	TSCH	stats: {"idle_listen":2458,"channel_scan":5416,"rx_data":0,"rx_data_tx_ack":0,"tx_data":14,"tx_data_rx_ack":5}[NODE]
asn=24001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=24001	id=4   	TSCH	stats: {"idle_listen":2617,"channel_scan":4230,"rx_data":0,"rx_data_tx_ack":0,"tx_data":14,"tx_data_rx_ack":5}[NODE]
asn=24060	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24060	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24060	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24060	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=24060	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=24939	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=24939	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=24939	id=4   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=24939	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=24939	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=24939	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=24939	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=24939	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=24939	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 6], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=24939	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=24948	id=1   	App	rx app packet seqnum=6 from=4 at cell [ts: 3, co: 3][NODE]
asn=24948	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=24948	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=24948	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25260	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25260	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25260	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25260	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25500	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25500	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25500	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25500	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25500	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25575	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25575	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25705	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=25705	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=25705	id=3   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=25705	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=25705	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=25705	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=25705	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=25705	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=25705	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 6], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=25705	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=25712	id=1   	App	rx app packet seqnum=6 from=3 at cell [ts: 2, co: 2][NODE]
asn=25712	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=25712	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25712	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26282	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26282	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26282	id=2   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=26282	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=26282	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=26282	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=26282	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=26282	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=26282	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 7], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=26282	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=26296	id=1   	App	rx app packet seqnum=7 from=2 at cell [ts: 1, co: 1][NODE]
asn=26296	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=26296	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26296	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26417	id=3   	Node	send keepalive packet to=4[NODE]
asn=26417	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=26417	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=26417	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=26417	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=26417	id=3   	TSCH	schedule packet [src: 3, dest: 4, seqnum: -1], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=26417	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=26670	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26670	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26865	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26865	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26925	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26925	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26925	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26925	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26925	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27000	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27000	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28065	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28065	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28143	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=28143	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=28143	id=2   	App	generate a packet, seqnum=8 for=1 [PACKET_SOURCE]
asn=28143	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=28143	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=28143	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=28143	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=28143	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=28143	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 8], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=28143	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=28156	id=1   	App	rx app packet seqnum=8 from=2 at cell [ts: 1, co: 1][NODE]
asn=28156	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=28156	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28156	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28290	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28290	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28290	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28290	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28290	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28365	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28365	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28395	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28395	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29355	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29355	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29416	id=3   	Node	warning: leaving network, did not resynchronize with the time source for seconds=120[NODE]
asn=29416	id=3   	TSCH	Node has joined TSCH [NODE]
asn=29416	id=3   	Node	warning: ! flushing packet source: 3 destination: 4 seqnum: -1 [NODE]
asn=29416	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29416	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29416	id=3   	Node	keepalive packet sent: failed, to=4[NODE]
asn=29416	id=3   	Node	warning: ! flushing packet source: 3 destination: 4 seqnum: -1 [NODE]
asn=29416	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29416	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29416	id=3   	Node	keepalive packet sent: failed, to=4[NODE]
asn=29416	id=3   	Node	update time source called [NODE]
asn=29416	id=3   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=29416	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29416	id=3   	Main	Local repair method called from Manual Routing [ROUTING MANUAL]
asn=29416	id=3   	Node	scanning on channel=25...[NODE]
asn=29517	id=3   	Node	scanning on channel=26...[NODE]
asn=29618	id=3   	Node	scanning on channel=20...[NODE]
asn=29719	id=3   	Node	scanning on channel=25...[NODE]
asn=29820	id=3   	Node	scanning on channel=26...[NODE]
asn=29820	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29820	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29820	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29820	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29820	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29921	id=3   	Node	scanning on channel=15...[NODE]
asn=30001	id=-1  	Main	300 seconds, progress 25.00%[SIMULATOR]
asn=30001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=30001	id=-1  	Main	joined_routing/joined_tsch/total=3/3/4 [ROUTE]
asn=30001	id=-1  	TSCH	Periodic process called for [Node]
asn=30001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=1   	TSCH	stats: {"idle_listen":7957,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":21,"tx_data":22,"tx_data_rx_ack":0}[NODE]
asn=30001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=2   	TSCH	stats: {"idle_listen":3968,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":21,"tx_data_rx_ack":9}[NODE]
asn=30001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=3   	TSCH	stats: {"idle_listen":3176,"channel_scan":6001,"rx_data":0,"rx_data_tx_ack":0,"tx_data":17,"tx_data_rx_ack":6}[NODE]
asn=30001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=4   	TSCH	stats: {"idle_listen":3412,"channel_scan":4230,"rx_data":0,"rx_data_tx_ack":0,"tx_data":18,"tx_data_rx_ack":6}[NODE]
asn=30022	id=3   	Node	scanning on channel=25...[NODE]
asn=30123	id=3   	Node	scanning on channel=26...[NODE]
asn=30224	id=3   	Node	scanning on channel=15...[NODE]
asn=30720	id=3   	TSCH	joined/associated at 307.2 on receiving an EB packet from 4[NODE]
asn=30720	id=3   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=30720	id=3   	Node	update time source called [NODE]
asn=30720	id=3   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=30720	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30720	id=3   	Node	Start method called from Manual Routing for 3
asn=30720	id=3   	Node	Route File Read successfully [ROUTING MANUAL]
asn=30720	id=3   	Node	File loaded into struct successfully [ROUTING MANUAL]
asn=30720	id=3   	Node	Reading routes for Node 3 [ROUTING MANUAL]
asn=30720	id=3   	Node	Destination = 1, Nexthop = 1 [ROUTING MANUAL]
asn=30720	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=30720	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30949	id=4   	Node	send keepalive packet to=1[NODE]
asn=30949	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=30949	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=30949	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=30949	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=30949	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=30949	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=30949	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=30963	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=30963	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=30963	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31200	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31200	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31200	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31200	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31200	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31305	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31305	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31673	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=31673	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=31673	id=4   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=31673	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31673	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=31673	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=31673	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=31673	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=31673	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 7], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=31673	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=31683	id=1   	App	rx app packet seqnum=7 from=4 at cell [ts: 3, co: 3][NODE]
asn=31683	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=31683	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31683	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31785	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31785	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32190	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32190	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32820	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32820	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33165	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33165	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33183	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33183	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33183	id=3   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=33183	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33183	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33183	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33183	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=33183	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=33183	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 7], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=33183	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33197	id=1   	App	rx app packet seqnum=7 from=3 at cell [ts: 2, co: 2][NODE]
asn=33197	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=33197	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33197	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33525	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33525	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33721	id=3   	Node	send keepalive packet to=4[NODE]
asn=33721	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33721	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33721	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33721	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=33721	id=3   	TSCH	schedule packet [src: 3, dest: 4, seqnum: -1], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=33721	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33949	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33949	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33949	id=2   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=33949	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33949	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33949	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33949	id=2   	TSCH	Node: 2  length: 3 on packet ready
